occ_date,x_coordina,y_coordina,week_no,month_no,day_mo,occ_year,day_no,fyear,call_group_type,case_desc_type
2016-10-30,7640957,681187,18,5,30,2016,122,2017,3,2
2016-10-19,7669714,675541,19,5,19,2016,133,2017,3,0
2016-10-19,7671386,688947,19,5,19,2016,133,2017,3,0
2016-10-19,7681784,699635,19,5,19,2016,133,2017,3,0
2016-10-20,7684189,674160,19,5,20,2016,132,2017,3,0
2016-10-21,7659835,668415,19,5,21,2016,131,2017,3,0
2016-10-21,7673186,671877,19,5,21,2016,131,2017,3,0
2016-10-22,7643706,710309,19,5,22,2016,130,2017,3,0
2016-10-22,7665810,669149,19,5,22,2016,130,2017,3,0
2016-10-22,7674652,676668,19,5,22,2016,130,2017,3,0
2016-10-24,7630849,707586,19,5,24,2016,128,2017,3,0
2016-10-24,7631691,710315,19,5,24,2016,128,2017,3,0
2016-10-24,7637273,663174,19,5,24,2016,128,2017,3,0
2016-10-24,7648967,688678,19,5,24,2016,128,2017,3,0
2016-10-24,7668941,672193,19,5,24,2016,128,2017,3,0
2016-10-24,7691639,676486,19,5,24,2016,128,2017,3,0
2016-10-25,7673642,673812,19,5,25,2016,127,2017,3,0
2016-10-26,7633063,709475,18,5,26,2016,126,2017,3,0
2016-10-26,7671095,661154,18,5,26,2016,126,2017,3,0
2016-10-27,7648755,704207,18,5,27,2016,125,2017,3,0
2016-10-27,7668828,687276,18,5,27,2016,125,2017,3,0
2016-10-27,7672233,696832,18,5,27,2016,125,2017,3,0
2016-10-27,7675306,676266,18,5,27,2016,125,2017,3,0
2016-10-27,7679345,666066,18,5,27,2016,125,2017,3,0
2016-10-29,7645579,698648,18,5,29,2016,123,2017,3,0
2016-10-29,7657265,699304,18,5,29,2016,123,2017,3,0
2016-10-29,7689615,678576,18,5,29,2016,123,2017,3,0
2016-10-30,7657792,689858,18,5,30,2016,122,2017,3,0
2016-10-30,7662113,688288,18,5,30,2016,122,2017,3,0
2016-10-31,7640702,680183,18,5,31,2016,121,2017,3,0
2016-10-08,7639970,668646,21,5,8,2016,144,2017,3,2
2016-10-08,7646069,695242,21,5,8,2016,144,2017,3,2
2016-10-18,7627154,708575,20,5,18,2016,134,2017,3,2
2016-10-18,7669478,674016,20,5,18,2016,134,2017,3,2
2016-10-19,7639842,682043,19,5,19,2016,133,2017,3,2
2016-10-19,7667196,688882,19,5,19,2016,133,2017,3,2
2016-10-23,7669278,682146,19,5,23,2016,129,2017,3,2
2016-10-25,7676219,691580,19,5,25,2016,127,2017,3,2
2016-10-26,7683277,673443,18,5,26,2016,126,2017,3,2
2016-10-29,7634789,709542,18,5,29,2016,123,2017,3,2
2016-10-12,7679859,667991,20,5,12,2016,140,2017,3,0
2016-10-13,7669531,672817,20,5,13,2016,139,2017,3,0
2016-10-14,7658419,675888,20,5,14,2016,138,2017,3,0
2016-10-14,7664857,672445,20,5,14,2016,138,2017,3,0
2016-10-14,7665656,691101,20,5,14,2016,138,2017,3,0
2016-10-15,7657982,679926,20,5,15,2016,137,2017,3,0
2016-10-16,7657810,681615,20,5,16,2016,136,2017,3,0
2016-10-18,7658537,671707,20,5,18,2016,134,2017,3,0
2016-10-18,7686173,676796,20,5,18,2016,134,2017,3,0
2016-10-19,7631259,711010,19,5,19,2016,133,2017,3,0
2016-10-19,7666109,668127,19,5,19,2016,133,2017,3,0
2016-10-19,7667593,670020,19,5,19,2016,133,2017,3,0
2016-10-20,7686181,694571,19,5,20,2016,132,2017,3,0
2016-10-21,7652648,676705,19,5,21,2016,131,2017,3,0
2016-10-21,7660524,668022,19,5,21,2016,131,2017,3,0
2016-10-22,7645029,716127,19,5,22,2016,130,2017,3,0
2016-10-25,7636239,669062,19,5,25,2016,127,2017,3,0
2016-10-25,7643994,702863,19,5,25,2016,127,2017,3,0
2016-10-25,7680597,675960,19,5,25,2016,127,2017,3,0
2016-10-25,7692936,676512,19,5,25,2016,127,2017,3,0
2016-10-26,7630894,707720,18,5,26,2016,126,2017,3,0
2016-10-26,7636445,662580,18,5,26,2016,126,2017,3,0
2016-10-26,7640503,665227,18,5,26,2016,126,2017,3,0
2016-10-26,7663191,692811,18,5,26,2016,126,2017,3,0
2016-10-26,7669158,694360,18,5,26,2016,126,2017,3,0
2016-10-26,7676536,699063,18,5,26,2016,126,2017,3,0
2016-10-28,7636391,717837,18,5,28,2016,124,2017,3,0
2016-10-28,7641636,683180,18,5,28,2016,124,2017,3,0
2016-10-28,7655183,679289,18,5,28,2016,124,2017,3,0
2016-10-28,7669304,675338,18,5,28,2016,124,2017,3,0
2016-10-29,7651996,680762,18,5,29,2016,123,2017,3,0
2016-10-29,7675819,694614,18,5,29,2016,123,2017,3,0
2016-10-30,7684998,684646,18,5,30,2016,122,2017,3,0
2016-10-31,7658926,677380,18,5,31,2016,121,2017,3,0
2016-10-31,7669537,661426,18,5,31,2016,121,2017,3,0
2016-10-31,7673977,690699,18,5,31,2016,121,2017,3,0
2016-10-31,7685802,698381,18,5,31,2016,121,2017,3,0
2016-10-02,7680037,673857,22,5,2,2016,150,2017,3,2
2016-10-11,7675278,682487,21,5,11,2016,141,2017,3,2
2016-10-01,7668434,673242,22,5,1,2016,151,2017,3,0
2016-10-01,7668490,669872,22,5,1,2016,151,2017,3,0
2016-10-03,7655248,672176,22,5,3,2016,149,2017,3,0
2016-10-05,7649226,682428,21,5,5,2016,147,2017,3,0
2016-10-06,7647731,688336,21,5,6,2016,146,2017,3,0
2016-10-06,7667635,669104,21,5,6,2016,146,2017,3,0
2016-10-07,7640256,684312,21,5,7,2016,145,2017,3,0
2016-10-07,7653287,676215,21,5,7,2016,145,2017,3,0
2016-10-07,7676981,676458,21,5,7,2016,145,2017,3,0
2016-10-07,7679312,668270,21,5,7,2016,145,2017,3,0
2016-10-07,7688244,673079,21,5,7,2016,145,2017,3,0
2016-10-08,7644276,682656,21,5,8,2016,144,2017,3,0
2016-10-12,7672936,671378,20,5,12,2016,140,2017,3,2
2016-10-15,7648486,684799,20,5,15,2016,137,2017,3,2
2016-10-21,7670912,685612,19,5,21,2016,131,2017,3,2
2016-10-25,7654266,680997,19,5,25,2016,127,2017,3,2
2016-10-28,7642668,679254,18,5,28,2016,124,2017,3,2
2016-10-31,7626817,712260,18,5,31,2016,121,2017,3,2
2016-10-08,7677719,665081,21,5,8,2016,144,2017,3,0
2016-10-09,7641161,689331,21,5,9,2016,143,2017,3,0
2016-10-09,7661579,663670,21,5,9,2016,143,2017,3,0
2016-10-09,7676810,686341,21,5,9,2016,143,2017,3,0
2016-10-10,7683412,674902,21,5,10,2016,142,2017,3,0
2016-10-12,7662476,696537,20,5,12,2016,140,2017,3,0
2016-10-12,7670497,699157,20,5,12,2016,140,2017,3,0
2016-10-12,7679103,667863,20,5,12,2016,140,2017,3,0
2016-10-13,7657417,672957,20,5,13,2016,139,2017,3,0
2016-10-13,7678749,672384,20,5,13,2016,139,2017,3,0
2016-10-14,7679654,673335,20,5,14,2016,138,2017,3,0
2016-10-14,7680954,669345,20,5,14,2016,138,2017,3,0
2016-10-14,7686576,673379,20,5,14,2016,138,2017,3,0
2016-10-16,7657862,681094,20,5,16,2016,136,2017,3,0
2016-10-16,7674605,671383,20,5,16,2016,136,2017,3,0
2016-10-16,7677604,669197,20,5,16,2016,136,2017,3,0
2016-10-17,7673064,687264,20,5,17,2016,135,2017,3,0
2016-10-17,7682791,683265,20,5,17,2016,135,2017,3,0
2016-10-17,7683337,693583,20,5,17,2016,135,2017,3,0
2016-10-18,7663683,672546,20,5,18,2016,134,2017,3,0
2016-10-18,7683166,669314,20,5,18,2016,134,2017,3,0
2016-10-18,7692658,676967,20,5,18,2016,134,2017,3,0
2016-10-19,7630849,707586,19,5,19,2016,133,2017,3,0
2016-10-19,7645284,675092,19,5,19,2016,133,2017,3,0
2016-10-19,7646952,688627,19,5,19,2016,133,2017,3,0
2016-10-19,7667343,699584,19,5,19,2016,133,2017,3,0
2016-10-20,7675173,676642,19,5,20,2016,132,2017,3,0
2016-10-21,7672912,668323,19,5,21,2016,131,2017,3,0
2016-10-22,7652499,701465,19,5,22,2016,130,2017,3,0
2016-10-22,7653823,672673,19,5,22,2016,130,2017,3,0
2016-10-22,7668490,669872,19,5,22,2016,130,2017,3,0
2016-10-24,7646062,705740,19,5,24,2016,128,2017,3,0
2016-10-24,7690638,693959,19,5,24,2016,128,2017,3,0
2016-10-25,7638498,684967,19,5,25,2016,127,2017,3,0
2016-10-25,7653863,683719,19,5,25,2016,127,2017,3,0
2016-10-29,7666134,686306,18,5,29,2016,123,2017,3,0
2016-10-30,7646062,705740,18,5,30,2016,122,2017,3,0
2016-10-30,7657134,697424,18,5,30,2016,122,2017,3,0
2016-10-30,7663288,676963,18,5,30,2016,122,2017,3,0
2016-10-01,7665971,670753,22,5,1,2016,151,2017,3,2
2016-10-06,7650254,694037,21,5,6,2016,146,2017,3,2
2016-10-08,7690735,676383,21,5,8,2016,144,2017,3,2
2016-10-09,7639261,668474,21,5,9,2016,143,2017,3,2
2016-10-09,7690578,681274,21,5,9,2016,143,2017,3,2
2016-10-10,7674028,684709,21,5,10,2016,142,2017,3,2
2016-10-12,7672927,692329,20,5,12,2016,140,2017,3,2
2016-10-14,7669211,679113,20,5,14,2016,138,2017,3,2
2016-10-14,7673993,668432,20,5,14,2016,138,2017,3,2
2016-10-16,7643659,717356,20,5,16,2016,136,2017,3,2
2016-10-16,7668259,684230,20,5,16,2016,136,2017,3,2
2016-10-20,7635781,704618,19,5,20,2016,132,2017,3,2
2016-10-20,7690664,676798,19,5,20,2016,132,2017,3,2
2016-10-23,7645591,716103,19,5,23,2016,129,2017,3,2
2016-10-23,7686521,676433,19,5,23,2016,129,2017,3,2
2016-10-24,7678084,688469,19,5,24,2016,128,2017,3,2
2016-10-25,7676878,672231,19,5,25,2016,127,2017,3,2
2016-10-30,7680280,693809,18,5,30,2016,122,2017,3,2
2016-09-01,7645969,684826,26,6,1,2016,181,2017,3,0
2016-09-01,7658871,673089,26,6,1,2016,181,2017,3,0
2016-09-01,7661189,674954,26,6,1,2016,181,2017,3,0
2016-09-01,7675245,668770,26,6,1,2016,181,2017,3,0
2016-09-02,7658855,674616,26,6,2,2016,180,2017,3,0
2016-09-02,7680508,687050,26,6,2,2016,180,2017,3,0
2016-09-03,7644246,716431,26,6,3,2016,179,2017,3,0
2016-09-04,7632937,710879,26,6,4,2016,178,2017,3,0
2016-09-04,7658233,667667,26,6,4,2016,178,2017,3,0
2016-09-06,7639633,706661,26,6,6,2016,176,2017,3,0
2016-09-06,7641219,703404,26,6,6,2016,176,2017,3,0
2016-09-06,7663836,665618,26,6,6,2016,176,2017,3,0
2016-09-06,7686336,675467,26,6,6,2016,176,2017,3,0
2016-09-07,7644670,681668,25,6,7,2016,175,2017,3,0
2016-09-09,7692213,680271,25,6,9,2016,173,2017,3,0
2016-09-10,7671262,687408,25,6,10,2016,172,2017,3,0
2016-09-11,7657646,671166,25,6,11,2016,171,2017,3,0
2016-09-01,7651386,669551,26,6,1,2016,181,2017,3,0
2016-09-01,7668639,686780,26,6,1,2016,181,2017,3,0
2016-09-01,7687681,676473,26,6,1,2016,181,2017,3,0
2016-09-02,7648055,697809,26,6,2,2016,180,2017,3,0
2016-09-02,7683633,667243,26,6,2,2016,180,2017,3,0
2016-09-02,7685817,681812,26,6,2,2016,180,2017,3,0
2016-09-02,7687970,676487,26,6,2,2016,180,2017,3,0
2016-09-06,7642599,679364,26,6,6,2016,176,2017,3,0
2016-09-06,7662338,700454,26,6,6,2016,176,2017,3,0
2016-09-06,7674704,670795,26,6,6,2016,176,2017,3,0
2016-09-07,7666658,668048,25,6,7,2016,175,2017,3,0
2016-09-09,7668822,665057,25,6,9,2016,173,2017,3,0
2016-09-10,7671616,688244,25,6,10,2016,172,2017,3,0
2016-09-10,7681109,670387,25,6,10,2016,172,2017,3,0
2016-09-10,7692981,678375,25,6,10,2016,172,2017,3,0
2016-09-12,7636795,688556,25,6,12,2016,170,2017,3,0
2016-09-02,7651771,676187,26,6,2,2016,180,2017,3,0
2016-09-03,7649553,662614,26,6,3,2016,179,2017,3,0
2016-09-04,7628275,706564,26,6,4,2016,178,2017,3,0
2016-09-05,7682023,685856,26,6,5,2016,177,2017,3,0
2016-09-07,7643968,697889,25,6,7,2016,175,2017,3,0
2016-09-07,7691373,676370,25,6,7,2016,175,2017,3,0
2016-09-08,7654274,673731,25,6,8,2016,174,2017,3,0
2016-09-08,7660385,674696,25,6,8,2016,174,2017,3,0
2016-09-08,7682963,664736,25,6,8,2016,174,2017,3,0
2016-09-09,7669610,674975,25,6,9,2016,173,2017,3,0
2016-09-09,7669674,669113,25,6,9,2016,173,2017,3,0
2016-09-11,7657489,668749,25,6,11,2016,171,2017,3,0
2016-09-12,7644834,686438,25,6,12,2016,170,2017,3,0
2016-09-14,7663933,692967,24,6,14,2016,168,2017,3,0
2016-09-14,7687970,676487,24,6,14,2016,168,2017,3,0
2016-09-15,7639259,687953,24,6,15,2016,167,2017,3,0
2016-09-01,7655500,685016,26,6,1,2016,181,2017,3,0
2016-09-04,7661052,673872,26,6,4,2016,178,2017,3,0
2016-09-06,7641832,683661,26,6,6,2016,176,2017,3,0
2016-09-06,7650643,689950,26,6,6,2016,176,2017,3,0
2016-09-06,7659807,687542,26,6,6,2016,176,2017,3,0
2016-09-06,7661328,698148,26,6,6,2016,176,2017,3,0
2016-09-10,7653122,666260,25,6,10,2016,172,2017,3,0
2016-09-10,7661800,696206,25,6,10,2016,172,2017,3,0
2016-09-10,7665948,665658,25,6,10,2016,172,2017,3,0
2016-09-10,7688665,689900,25,6,10,2016,172,2017,3,0
2016-09-12,7643853,704193,25,6,12,2016,170,2017,3,0
2016-09-12,7678944,691677,25,6,12,2016,170,2017,3,0
2016-09-13,7644455,682723,25,6,13,2016,169,2017,3,0
2016-09-13,7646610,704591,25,6,13,2016,169,2017,3,0
2016-09-13,7656102,703272,25,6,13,2016,169,2017,3,0
2016-09-13,7660926,673516,25,6,13,2016,169,2017,3,0
2016-09-13,7666762,665934,25,6,13,2016,169,2017,3,0
2016-09-14,7643508,674482,24,6,14,2016,168,2017,3,0
2016-09-15,7667602,675303,24,6,15,2016,167,2017,3,0
2016-09-15,7686947,680906,24,6,15,2016,167,2017,3,0
2016-09-17,7662770,690219,24,6,17,2016,165,2017,3,0
2016-09-18,7666687,673408,24,6,18,2016,164,2017,3,0
2016-09-18,7680951,682573,24,6,18,2016,164,2017,3,0
2016-09-19,7626586,706583,24,6,19,2016,163,2017,3,0
2016-09-19,7672051,673151,24,6,19,2016,163,2017,3,0
2016-09-19,7672918,671181,24,6,19,2016,163,2017,3,0
2016-09-19,7676734,675996,24,6,19,2016,163,2017,3,0
2016-09-13,7653003,677500,25,6,13,2016,169,2017,3,0
2016-09-13,7680454,688333,25,6,13,2016,169,2017,3,0
2016-09-13,7685415,677305,25,6,13,2016,169,2017,3,0
2016-09-14,7644489,686808,24,6,14,2016,168,2017,3,0
2016-09-14,7663564,668236,24,6,14,2016,168,2017,3,0
2016-09-16,7626438,706928,24,6,16,2016,166,2017,3,0
2016-09-16,7673631,670581,24,6,16,2016,166,2017,3,0
2016-09-16,7682085,668399,24,6,16,2016,166,2017,3,0
2016-09-17,7638508,663772,24,6,17,2016,165,2017,3,0
2016-09-17,7654202,677853,24,6,17,2016,165,2017,3,0
2016-09-17,7682863,674011,24,6,17,2016,165,2017,3,0
2016-09-18,7631822,707134,24,6,18,2016,164,2017,3,0
2016-09-18,7647186,703394,24,6,18,2016,164,2017,3,0
2016-09-19,7641797,688295,24,6,19,2016,163,2017,3,0
2016-09-19,7643931,710471,24,6,19,2016,163,2017,3,0
2016-09-19,7647864,708283,24,6,19,2016,163,2017,3,0
2016-09-19,7687871,681322,24,6,19,2016,163,2017,3,0
2016-09-20,7671722,682463,24,6,20,2016,162,2017,3,0
2016-09-21,7649765,661958,23,6,21,2016,161,2017,3,0
2016-09-21,7662960,664554,23,6,21,2016,161,2017,3,0
2016-09-21,7682413,668684,23,6,21,2016,161,2017,3,0
2016-09-22,7654640,694441,23,6,22,2016,160,2017,3,0
2016-09-22,7692449,674392,23,6,22,2016,160,2017,3,0
2016-09-23,7648924,661021,23,6,23,2016,159,2017,3,0
2016-09-23,7675278,682487,23,6,23,2016,159,2017,3,0
2016-09-24,7637154,689061,23,6,24,2016,158,2017,3,0
2016-09-24,7651190,682503,23,6,24,2016,158,2017,3,0
2016-09-24,7669314,686965,23,6,24,2016,158,2017,3,0
2016-09-24,7671405,665282,23,6,24,2016,158,2017,3,0
2016-09-26,7634364,659451,23,6,26,2016,156,2017,3,0
2016-09-26,7662454,697692,23,6,26,2016,156,2017,3,0
2016-09-26,7673642,673812,23,6,26,2016,156,2017,3,0
2016-09-27,7664703,674006,23,6,27,2016,155,2017,3,0
2016-09-27,7667078,686763,23,6,27,2016,155,2017,3,0
2016-09-28,7676734,675996,22,6,28,2016,154,2017,3,0
2016-09-28,7684691,674871,22,6,28,2016,154,2017,3,0
2016-09-29,7643735,682333,22,6,29,2016,153,2017,3,0
2016-09-29,7673136,682205,22,6,29,2016,153,2017,3,0
2016-09-30,7681411,694948,22,6,30,2016,152,2017,3,0
2016-09-02,7686778,681784,26,6,2,2016,180,2017,3,2
2016-09-12,7657917,675461,25,6,12,2016,170,2017,3,0
2016-09-12,7664142,689844,25,6,12,2016,170,2017,3,0
2016-09-14,7676574,668793,24,6,14,2016,168,2017,3,0
2016-09-15,7691290,676736,24,6,15,2016,167,2017,3,0
2016-09-16,7676481,686822,24,6,16,2016,166,2017,3,0
2016-09-17,7676878,681970,24,6,17,2016,165,2017,3,0
2016-09-19,7671491,682221,24,6,19,2016,163,2017,3,0
2016-09-19,7679834,669565,24,6,19,2016,163,2017,3,0
2016-09-19,7686181,694571,24,6,19,2016,163,2017,3,0
2016-09-21,7658126,689824,23,6,21,2016,161,2017,3,0
2016-09-23,7644876,684568,23,6,23,2016,159,2017,3,0
2016-09-23,7683795,668425,23,6,23,2016,159,2017,3,0
2016-09-23,7693183,671170,23,6,23,2016,159,2017,3,0
2016-09-24,7688120,677720,23,6,24,2016,158,2017,3,0
2016-09-27,7648515,699645,23,6,27,2016,155,2017,3,0
2016-09-27,7659795,683919,23,6,27,2016,155,2017,3,0
2016-09-28,7670293,676272,22,6,28,2016,154,2017,3,0
2016-09-29,7664579,674954,22,6,29,2016,153,2017,3,0
2016-09-29,7669714,692997,22,6,29,2016,153,2017,3,0
2016-09-30,7649079,681529,22,6,30,2016,152,2017,3,0
2016-09-01,7668688,674708,26,6,1,2016,181,2017,3,2
2016-09-12,7633765,708946,25,6,12,2016,170,2017,3,2
2016-09-13,7639633,706661,25,6,13,2016,169,2017,3,2
2016-09-13,7665340,672130,25,6,13,2016,169,2017,3,2
2016-09-13,7686749,680009,25,6,13,2016,169,2017,3,2
2016-09-14,7655910,677417,24,6,14,2016,168,2017,3,2
2016-09-19,7654147,684379,24,6,19,2016,163,2017,3,2
2016-09-24,7640204,718980,23,6,24,2016,158,2017,3,2
2016-09-25,7627596,712054,23,6,25,2016,157,2017,3,2
2016-09-25,7638991,685093,23,6,25,2016,157,2017,3,2
2016-09-25,7690664,676798,23,6,25,2016,157,2017,3,2
2016-09-15,7667018,666050,24,6,15,2016,167,2017,3,0
2016-09-15,7669378,681789,24,6,15,2016,167,2017,3,0
2016-09-17,7660944,680656,24,6,17,2016,165,2017,3,0
2016-09-17,7683484,670369,24,6,17,2016,165,2017,3,0
2016-09-17,7685031,673613,24,6,17,2016,165,2017,3,0
2016-09-18,7656765,676793,24,6,18,2016,164,2017,3,0
2016-09-19,7631104,707919,24,6,19,2016,163,2017,3,0
2016-09-19,7644791,683950,24,6,19,2016,163,2017,3,0
2016-09-20,7633903,707899,24,6,20,2016,162,2017,3,0
2016-09-20,7672748,680578,24,6,20,2016,162,2017,3,0
2016-09-20,7681376,694459,24,6,20,2016,162,2017,3,0
2016-09-21,7643725,682421,23,6,21,2016,161,2017,3,0
2016-09-23,7651774,662863,23,6,23,2016,159,2017,3,0
2016-09-23,7672588,667917,23,6,23,2016,159,2017,3,0
2016-09-24,7652022,682798,23,6,24,2016,158,2017,3,0
2016-09-24,7654377,671345,23,6,24,2016,158,2017,3,0
2016-09-24,7655085,672756,23,6,24,2016,158,2017,3,0
2016-09-25,7629167,706608,23,6,25,2016,157,2017,3,0
2016-09-27,7641778,717768,23,6,27,2016,155,2017,3,0
2016-09-27,7692473,671650,23,6,27,2016,155,2017,3,0
2016-09-28,7667150,679281,22,6,28,2016,154,2017,3,0
2016-09-28,7673543,663972,22,6,28,2016,154,2017,3,0
2016-09-29,7657025,685205,22,6,29,2016,153,2017,3,0
2016-09-29,7685895,676435,22,6,29,2016,153,2017,3,0
2016-09-30,7676531,690397,22,6,30,2016,152,2017,3,0
2016-09-01,7634315,708497,26,6,1,2016,181,2017,3,2
2016-09-08,7644097,685348,25,6,8,2016,174,2017,3,2
2016-09-09,7655730,683733,25,6,9,2016,173,2017,3,2
2016-09-10,7666229,663796,25,6,10,2016,172,2017,3,2
2016-09-15,7666373,697988,24,6,15,2016,167,2017,3,2
2016-09-19,7672113,682379,24,6,19,2016,163,2017,3,2
2016-09-25,7650838,661874,23,6,25,2016,157,2017,3,2
2016-09-19,7681592,672406,24,6,19,2016,163,2017,3,0
2016-09-20,7638225,704114,24,6,20,2016,162,2017,3,0
2016-09-20,7644927,708491,24,6,20,2016,162,2017,3,0
2016-09-20,7671517,704190,24,6,20,2016,162,2017,3,0
2016-09-20,7679641,672949,24,6,20,2016,162,2017,3,0
2016-09-21,7664095,673807,23,6,21,2016,161,2017,3,0
2016-09-21,7665802,697989,23,6,21,2016,161,2017,3,0
2016-09-21,7670181,672701,23,6,21,2016,161,2017,3,0
2016-09-22,7668834,672785,23,6,22,2016,160,2017,3,0
2016-09-24,7639804,704279,23,6,24,2016,158,2017,3,0
2016-09-25,7671484,686030,23,6,25,2016,157,2017,3,0
2016-09-26,7642018,681899,23,6,26,2016,156,2017,3,0
2016-09-27,7672733,682096,23,6,27,2016,155,2017,3,0
2016-09-27,7691944,666010,23,6,27,2016,155,2017,3,0
2016-09-28,7660455,696251,22,6,28,2016,154,2017,3,0
2016-09-28,7679429,675305,22,6,28,2016,154,2017,3,0
2016-09-28,7687330,681753,22,6,28,2016,154,2017,3,0
2016-09-30,7665604,686087,22,6,30,2016,152,2017,3,0
2016-09-08,7643874,716033,25,6,8,2016,174,2017,3,2
2016-09-11,7643186,680009,25,6,11,2016,171,2017,3,2
2016-09-14,7677717,680097,24,6,14,2016,168,2017,3,2
2016-09-16,7664690,673606,24,6,16,2016,166,2017,3,2
2016-09-27,7647864,708283,23,6,27,2016,155,2017,3,2
2016-09-30,7679623,666419,22,6,30,2016,152,2017,3,2
2016-09-12,7664406,663847,25,6,12,2016,170,2017,3,2
2016-09-14,7665411,674409,24,6,14,2016,168,2017,3,2
2016-09-16,7674067,684982,24,6,16,2016,166,2017,3,2
2016-09-17,7681173,669155,24,6,17,2016,165,2017,3,2
2016-09-21,7648292,699086,23,6,21,2016,161,2017,3,2
2016-09-24,7640204,718980,23,6,24,2016,158,2017,3,2
2016-09-25,7630757,708134,23,6,25,2016,157,2017,3,2
2016-09-28,7679675,677220,22,6,28,2016,154,2017,3,2
2017-02-01,7687501,679312,4,1,1,2017,28,2017,3,0
2017-02-02,7671444,663159,4,1,2,2017,27,2017,3,0
2017-02-02,7689846,680841,4,1,2,2017,27,2017,3,0
2017-02-03,7658487,677572,4,1,3,2017,26,2017,3,0
2017-02-05,7664442,697781,4,1,5,2017,24,2017,3,0
2017-02-05,7670655,679879,4,1,5,2017,24,2017,3,0
2017-02-05,7680987,686911,4,1,5,2017,24,2017,3,0
2017-02-06,7677168,671638,4,1,6,2017,23,2017,3,0
2017-02-07,7654255,693530,4,1,7,2017,22,2017,3,0
2017-02-07,7679869,682913,4,1,7,2017,22,2017,3,0
2017-02-08,7656982,698441,3,1,8,2017,21,2017,3,0
2017-02-09,7653548,685288,3,1,9,2017,20,2017,3,0
2017-02-09,7675547,672941,3,1,9,2017,20,2017,3,0
2017-02-10,7668311,686736,3,1,10,2017,19,2017,3,0
2017-02-10,7677346,671892,3,1,10,2017,19,2017,3,0
2017-02-13,7638737,686134,3,1,13,2017,16,2017,3,0
2017-02-13,7667141,684226,3,1,13,2017,16,2017,3,0
2017-02-13,7686875,681578,3,1,13,2017,16,2017,3,0
2017-02-14,7648016,689770,3,1,14,2017,15,2017,3,0
2017-02-14,7665656,662146,3,1,14,2017,15,2017,3,0
2017-02-14,7667365,677398,3,1,14,2017,15,2017,3,0
2017-02-01,7674388,682895,4,1,1,2017,28,2017,3,2
2017-02-02,7669342,671852,4,1,2,2017,27,2017,3,2
2017-02-05,7638511,663691,4,1,5,2017,24,2017,3,2
2017-02-05,7651637,688479,4,1,5,2017,24,2017,3,2
2017-02-07,7670270,666091,4,1,7,2017,22,2017,3,2
2017-02-07,7683925,676053,4,1,7,2017,22,2017,3,2
2017-02-11,7681353,698838,3,1,11,2017,18,2017,3,2
2017-02-01,7675138,681900,4,1,1,2017,28,2017,3,0
2017-02-01,7686181,694571,4,1,1,2017,28,2017,3,0
2017-02-01,7689697,682778,4,1,1,2017,28,2017,3,0
2017-02-02,7656333,676080,4,1,2,2017,27,2017,3,0
2017-02-02,7679623,666419,4,1,2,2017,27,2017,3,0
2017-02-04,7646289,698435,4,1,4,2017,25,2017,3,0
2017-02-05,7650701,695185,4,1,5,2017,24,2017,3,0
2017-02-05,7676635,687167,4,1,5,2017,24,2017,3,0
2017-02-06,7639624,706415,4,1,6,2017,23,2017,3,0
2017-02-06,7661463,677382,4,1,6,2017,23,2017,3,0
2017-02-07,7654272,698120,4,1,7,2017,22,2017,3,0
2017-02-08,7639551,684591,3,1,8,2017,21,2017,3,0
2017-02-09,7661959,682351,3,1,9,2017,20,2017,3,0
2017-02-09,7666262,670570,3,1,9,2017,20,2017,3,0
2017-02-09,7672526,674195,3,1,9,2017,20,2017,3,0
2017-02-09,7689612,682338,3,1,9,2017,20,2017,3,0
2017-02-12,7675886,694107,3,1,12,2017,17,2017,3,0
2017-02-12,7691833,694297,3,1,12,2017,17,2017,3,0
2017-02-13,7670131,675402,3,1,13,2017,16,2017,3,0
2017-02-13,7674309,673505,3,1,13,2017,16,2017,3,0
2017-02-13,7676446,681912,3,1,13,2017,16,2017,3,0
2017-02-14,7680833,694106,3,1,14,2017,15,2017,3,0
2017-02-05,7643933,685105,4,1,5,2017,24,2017,3,2
2017-02-01,7654380,691538,4,1,1,2017,28,2017,3,0
2017-02-01,7672575,661302,4,1,1,2017,28,2017,3,0
2017-02-02,7667522,682885,4,1,2,2017,27,2017,3,0
2017-02-02,7680174,676316,4,1,2,2017,27,2017,3,0
2017-02-02,7681186,669894,4,1,2,2017,27,2017,3,0
2017-02-03,7665688,697692,4,1,3,2017,26,2017,3,0
2017-02-04,7624124,715873,4,1,4,2017,25,2017,3,0
2017-02-04,7671438,662314,4,1,4,2017,25,2017,3,0
2017-02-04,7675886,694107,4,1,4,2017,25,2017,3,0
2017-02-04,7678844,668765,4,1,4,2017,25,2017,3,0
2017-02-06,7644356,685088,4,1,6,2017,23,2017,3,0
2017-02-06,7648978,692990,4,1,6,2017,23,2017,3,0
2017-02-06,7675460,680543,4,1,6,2017,23,2017,3,0
2017-02-07,7669531,672817,4,1,7,2017,22,2017,3,0
2017-02-07,7671789,666416,4,1,7,2017,22,2017,3,0
2017-02-07,7683288,676908,4,1,7,2017,22,2017,3,0
2017-02-07,7691100,680933,4,1,7,2017,22,2017,3,0
2017-02-08,7648228,687547,3,1,8,2017,21,2017,3,0
2017-02-08,7669025,696185,3,1,8,2017,21,2017,3,0
